t_s,codec,used_mib,total_mib,util_gpu,util_mem,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,torch_alloc_mib,torch_reserved_mib,torch_max_alloc_mib,message_id
260.3048,nf4,9725,12288,97,6,219.97,70,1965,9251,7939.53,8056,7946.75,8
260.4760,nf4,9725,12288,97,6,219.97,70,1965,9251,7939.53,8056,7946.75,8
260.6466,nf4,9725,12288,97,6,225.9,70,1965,9251,7939.23,8056,7946.75,8
260.8156,nf4,9725,12288,97,6,225.9,70,1965,9251,7939.23,8056,7946.75,8
260.9863,nf4,9759,12288,97,6,225.9,70,1965,9251,7939.9,8056,7946.75,9
261.1555,nf4,9756,12288,98,6,226.97,70,1965,9251,7940.02,8056,7946.75,9
261.3261,nf4,9756,12288,98,6,226.97,70,1965,9251,7939.9,8056,7946.75,9
261.4992,nf4,9756,12288,98,6,226.97,70,1965,9251,7939.9,8056,7946.75,9
261.6699,nf4,9756,12288,98,6,226.76,70,1965,9251,7941.24,8056,7946.75,9
261.8405,nf4,9756,12288,98,6,226.76,70,1965,9251,7939.53,8056,7946.75,9
262.0121,nf4,9809,12288,98,6,226.76,70,1965,9251,7939.24,8056,7946.75,9
262.1970,nf4,9823,12288,98,8,228,70,1965,9251,7939.24,8056,7946.75,9
262.3669,nf4,9820,12288,98,8,228,70,1965,9251,7939.27,8056,7946.75,9
262.5350,nf4,9820,12288,98,8,228,70,1965,9251,7939.29,8056,7946.75,9
262.7058,nf4,9816,12288,98,8,224.38,70,1965,9251,7939.27,8056,7946.75,9
262.8747,nf4,9816,12288,98,8,224.38,70,1965,9251,7939.31,8056,7946.75,9
263.0472,nf4,9812,12288,98,8,224.38,70,1965,9251,7939.29,8056,7946.75,9
263.2154,nf4,9812,12288,96,8,219.6,69,1965,9251,7939.24,8056,7946.75,9
263.3838,nf4,9812,12288,96,8,219.6,69,1965,9251,7939.24,8056,7946.75,9
263.5539,nf4,9812,12288,96,8,219.6,69,1965,9251,7939.24,8056,7946.75,9
263.7257,nf4,9759,12288,96,8,216.97,69,1965,9251,7939.24,8056,7946.75,9
263.8996,nf4,9759,12288,96,8,216.97,69,1965,9251,7939.24,8056,7946.75,9
264.0709,nf4,9759,12288,96,8,216.97,69,1965,9251,7939.27,8056,7946.75,9
264.2405,nf4,9759,12288,97,8,216.41,69,1965,9251,7939.24,8056,7946.75,9
264.4114,nf4,9755,12288,97,8,216.41,69,1965,9251,7939.24,8056,7946.75,9
264.5820,nf4,9755,12288,97,8,216.41,69,1965,9251,7939.24,8056,7946.75,9
264.7542,nf4,9755,12288,97,8,216.21,69,1965,9251,7939.24,8056,7946.75,9
264.9246,nf4,9754,12288,97,8,216.21,69,1965,9251,7939.24,8056,7946.75,9
265.0952,nf4,9752,12288,97,8,216.21,69,1965,9251,7939.24,8056,7946.75,9
265.2649,nf4,9750,12288,98,8,216.1,69,1965,9251,7939.27,8056,7946.75,9
265.4344,nf4,9747,12288,98,8,216.1,69,1965,9251,7939.31,8056,7946.75,9
265.6056,nf4,9743,12288,98,8,216.1,69,1965,9251,7939.24,8056,7946.75,9
265.7786,nf4,9739,12288,98,8,216.18,69,1965,9251,7939.24,8056,7946.75,9
265.9502,nf4,9735,12288,98,8,216.18,69,1965,9251,7939.24,8056,7946.75,9
266.1202,nf4,9731,12288,98,8,216.18,69,1965,9251,7939.24,8056,7946.75,9
266.2921,nf4,9728,12288,96,8,215.96,69,1965,9251,7939.24,8056,7946.75,9
266.4626,nf4,9728,12288,96,8,215.96,69,1965,9251,7939.29,8056,7946.75,9
266.6344,nf4,9728,12288,96,8,215.96,69,1965,9251,7939.24,8056,7946.75,9
266.8047,nf4,9728,12288,96,8,216.02,69,1965,9251,7939.24,8056,7946.75,9
266.9750,nf4,9728,12288,96,8,216.02,69,1965,9251,7939.24,8056,7946.75,9
267.1438,nf4,9728,12288,96,8,216.02,69,1965,9251,7939.24,8056,7946.75,9
267.3122,nf4,9728,12288,97,8,216.23,69,1965,9251,7939.24,8056,7946.75,9
267.4811,nf4,9728,12288,97,8,216.23,69,1965,9251,7939.24,8056,7946.75,9
267.6536,nf4,9728,12288,97,8,216.14,69,1965,9251,7939.31,8056,7946.75,9
267.8235,nf4,9728,12288,97,8,216.14,69,1965,9251,7939.27,8056,7946.75,9
267.9930,nf4,9728,12288,97,8,216.14,69,1965,9251,7939.24,8056,7946.75,9
268.1638,nf4,9728,12288,98,8,215.96,69,1965,9251,7939.24,8056,7946.75,9
268.3346,nf4,9728,12288,98,8,215.96,69,1965,9251,7939.24,8056,7946.75,9
268.5043,nf4,9728,12288,98,8,215.96,69,1965,9251,7939.24,8056,7946.75,9
268.6767,nf4,9728,12288,98,8,216.02,69,1965,9251,7939.24,8056,7946.75,9
268.8467,nf4,9728,12288,98,8,216.02,69,1965,9251,7939.24,8056,7946.75,9
269.0176,nf4,9728,12288,98,8,216.02,69,1965,9251,7939.31,8056,7946.75,9
269.1857,nf4,9728,12288,97,8,215.93,69,1965,9251,7939.24,8056,7946.75,9
269.3558,nf4,9728,12288,97,8,215.93,69,1965,9251,7939.24,8056,7946.75,9
269.5255,nf4,9728,12288,97,8,215.93,69,1965,9251,7939.24,8056,7946.75,9
269.6928,nf4,9728,12288,97,8,215.89,69,1965,9251,7939.24,8056,7946.75,9
269.8619,nf4,9728,12288,97,8,215.89,69,1965,9251,7939.24,8056,7946.75,9
270.0468,nf4,9728,12288,97,8,215.89,69,1965,9251,7939.24,8056,7946.75,9
270.2167,nf4,9728,12288,97,8,215.97,69,1965,9251,7939.29,8056,7946.75,9
270.3883,nf4,9728,12288,97,8,215.97,69,1965,9251,7939.24,8056,7946.75,9
270.5571,nf4,9728,12288,97,8,215.97,69,1965,9251,7939.24,8056,7946.75,9
270.7261,nf4,9728,12288,97,8,215.75,69,1965,9251,7939.24,8056,7946.75,9
270.8945,nf4,9728,12288,97,8,215.75,69,1965,9251,7939.24,8056,7946.75,9
271.0634,nf4,9728,12288,97,8,215.75,69,1965,9251,7939.24,8056,7946.75,9
271.2315,nf4,9728,12288,98,8,215.77,69,1965,9251,7939.24,8056,7946.75,9
271.3997,nf4,9728,12288,98,8,215.77,69,1965,9251,7939.24,8056,7946.75,9
271.5702,nf4,9728,12288,98,8,215.77,69,1965,9251,7939.28,8056,7946.75,9
271.7420,nf4,9728,12288,98,8,216,69,1965,9251,7939.24,8056,7946.75,9
271.9118,nf4,9728,12288,98,8,216,69,1965,9251,7939.24,8056,7946.75,9
272.0822,nf4,9728,12288,98,8,216,69,1965,9251,7939.24,8056,7946.75,9
272.2499,nf4,9728,12288,97,8,215.92,69,1965,9251,7939.24,8056,7946.75,9
272.4181,nf4,9728,12288,97,8,215.92,69,1965,9251,7939.24,8056,7946.75,9
272.5882,nf4,9728,12288,97,8,215.92,69,1965,9251,7939.24,8056,7946.75,9
272.7590,nf4,9728,12288,97,8,215.98,69,1965,9251,7939.29,8056,7946.75,9
272.9293,nf4,9728,12288,97,8,215.98,69,1965,9251,7939.29,8056,7946.75,9
273.0986,nf4,9728,12288,97,8,215.98,69,1965,9251,7939.24,8056,7946.75,9
273.2697,nf4,9728,12288,96,8,216.01,69,1965,9251,7939.24,8056,7946.75,9
273.4406,nf4,9728,12288,96,8,216.01,69,1965,9251,7939.24,8056,7946.75,9
273.6126,nf4,9728,12288,96,8,216.01,69,1965,9251,7939.24,8056,7946.75,9
273.7862,nf4,9728,12288,96,8,215.79,69,1965,9251,7939.24,8056,7946.75,9
273.9555,nf4,9728,12288,96,8,215.79,69,1965,9251,7939.24,8056,7946.75,9
274.1278,nf4,9728,12288,96,8,215.79,69,1965,9251,7939.27,8056,7946.75,9
274.2987,nf4,9728,12288,98,8,215.8,69,1965,9251,7939.24,8056,7946.75,9
274.4683,nf4,9728,12288,98,8,215.8,69,1965,9251,7939.24,8056,7946.75,9
274.6378,nf4,9728,12288,98,8,215.8,69,1965,9251,7939.24,8056,7946.75,9
274.8085,nf4,9728,12288,98,8,216,69,1965,9251,7939.24,8056,7946.75,9
274.9798,nf4,9728,12288,98,8,216,69,1965,9251,7939.24,8056,7946.75,9
275.1482,nf4,9728,12288,97,8,215.93,69,1965,9251,7939.24,8056,7946.75,9
275.3169,nf4,9728,12288,97,8,215.93,69,1965,9251,7940.61,8056,7946.75,9
275.4890,nf4,9728,12288,97,8,215.93,69,1965,9251,7939.9,8056,7946.75,10
275.6588,nf4,9728,12288,97,8,219.21,70,1965,9251,7939.9,8056,7946.75,10
275.8303,nf4,9728,12288,97,8,219.21,70,1965,9251,7940.77,8056,7946.75,10
276.0011,nf4,9728,12288,97,8,219.21,70,1965,9251,7939.9,8056,7946.75,10
276.1718,nf4,9728,12288,97,6,224.97,70,1965,9251,7939.65,8056,7946.75,10
276.3428,nf4,9726,12288,97,6,224.97,70,1965,9251,7940.49,8056,7946.75,10
276.5125,nf4,9726,12288,97,6,224.97,70,1965,9251,7939.24,8056,7946.75,10
276.6834,nf4,9726,12288,97,6,228.23,70,1965,9251,7939.24,8056,7946.75,10
276.8529,nf4,9726,12288,97,6,228.23,70,1965,9251,7939.24,8056,7946.75,10
277.0251,nf4,9726,12288,97,6,228.23,70,1965,9251,7939.28,8056,7946.75,10
277.1976,nf4,9726,12288,96,8,222.63,69,1965,9251,7939.29,8056,7946.75,10
277.3666,nf4,9726,12288,96,8,222.63,69,1965,9251,7939.24,8056,7946.75,10
277.5360,nf4,9726,12288,96,8,222.63,69,1965,9251,7939.24,8056,7946.75,10
277.7060,nf4,9726,12288,96,8,216.99,69,1965,9251,7939.24,8056,7946.75,10
277.8788,nf4,9726,12288,96,8,216.99,69,1965,9251,7939.24,8056,7946.75,10
278.0471,nf4,9726,12288,96,8,216.99,69,1965,9251,7939.24,8056,7946.75,10
278.2154,nf4,9726,12288,97,8,216.14,69,1965,9251,7939.24,8056,7946.75,10
278.3852,nf4,9726,12288,97,8,216.14,69,1965,9251,7939.27,8056,7946.75,10
278.5534,nf4,9726,12288,97,8,216.14,69,1965,9251,7939.24,8056,7946.75,10
278.7227,nf4,9726,12288,97,8,216.06,69,1965,9251,7939.24,8056,7946.75,10
278.8944,nf4,9726,12288,97,8,216.06,69,1965,9251,7939.24,8056,7946.75,10
279.0619,nf4,9726,12288,97,8,216.06,69,1965,9251,7939.24,8056,7946.75,10
279.2317,nf4,9726,12288,98,8,216.1,69,1965,9251,7939.24,8056,7946.75,10
279.4022,nf4,9726,12288,98,8,216.1,69,1965,9251,7939.24,8056,7946.75,10
279.5723,nf4,9726,12288,98,8,216.1,69,1965,9251,7939.31,8056,7946.75,10
279.7427,nf4,9726,12288,98,8,216.16,69,1965,9251,7939.26,8056,7946.75,10
279.9145,nf4,9726,12288,98,8,216.16,69,1965,9251,7939.24,8056,7946.75,10
280.0849,nf4,9726,12288,98,8,216.16,69,1965,9251,7939.24,8056,7946.75,10
280.2563,nf4,9726,12288,97,8,216.01,69,1965,9251,7939.24,8056,7946.75,10
280.4267,nf4,9726,12288,97,8,216.01,69,1965,9251,7939.24,8056,7946.75,10
280.5996,nf4,9726,12288,97,8,216.01,69,1965,9251,7939.24,8056,7946.75,10
280.7696,nf4,9726,12288,97,8,216.08,69,1965,9251,7939.27,8056,7946.75,10
280.9401,nf4,9726,12288,97,8,216.08,69,1965,9251,7939.27,8056,7946.75,10
281.1114,nf4,9726,12288,97,8,216.08,69,1965,9251,7939.24,8056,7946.75,10
281.2821,nf4,9726,12288,97,8,216.24,69,1965,9251,7939.24,8056,7946.75,10
281.4530,nf4,9726,12288,97,8,216.24,69,1965,9251,7939.24,8056,7946.75,10
281.6218,nf4,9726,12288,97,8,216.24,69,1965,9251,7939.24,8056,7946.75,10
281.7912,nf4,9726,12288,97,8,216.09,69,1965,9251,7939.24,8056,7946.75,10
281.9609,nf4,9726,12288,97,8,216.09,69,1965,9251,7939.24,8056,7946.75,10
282.1308,nf4,9726,12288,97,8,216.09,69,1965,9251,7939.27,8056,7946.75,10
282.3017,nf4,9726,12288,98,8,216.06,69,1965,9251,7939.24,8056,7946.75,10
282.4718,nf4,9726,12288,98,8,216.06,69,1965,9251,7939.24,8056,7946.75,10
282.6429,nf4,9726,12288,98,8,216.06,69,1965,9251,7939.24,8056,7946.75,10
282.8142,nf4,9726,12288,98,8,216.11,69,1965,9251,7939.24,8056,7946.75,10
282.9852,nf4,9726,12288,98,8,216.11,69,1965,9251,7939.24,8056,7946.75,10
283.1531,nf4,9726,12288,97,8,215.88,69,1965,9251,7939.24,8056,7946.75,10
283.3242,nf4,9726,12288,97,8,215.88,69,1965,9251,7939.27,8056,7946.75,10
283.4926,nf4,9726,12288,97,8,215.88,69,1965,9251,7939.24,8056,7946.75,10
283.6616,nf4,9726,12288,97,8,215.84,69,1965,9251,7939.24,8056,7946.75,10
283.8344,nf4,9726,12288,97,8,215.84,69,1965,9251,7939.24,8056,7946.75,10
284.0036,nf4,9726,12288,97,8,215.84,69,1965,9251,7939.24,8056,7946.75,10
284.1746,nf4,9726,12288,96,8,216.01,69,1965,9251,7939.24,8056,7946.75,10
284.3431,nf4,9726,12288,96,8,216.01,69,1965,9251,7939.24,8056,7946.75,10
284.5135,nf4,9726,12288,96,8,216.01,69,1965,9251,7939.31,8056,7946.75,10
284.6828,nf4,9726,12288,96,8,215.93,69,1965,9251,7939.29,8056,7946.75,10
284.8534,nf4,9726,12288,96,8,215.93,69,1965,9251,7939.24,8056,7946.75,10
285.0245,nf4,9726,12288,96,8,215.93,69,1965,9251,7939.24,8056,7946.75,10
285.1970,nf4,9726,12288,98,8,215.82,69,1965,9251,7939.24,8056,7946.75,10
285.3701,nf4,9726,12288,98,8,215.82,69,1965,9251,7939.24,8056,7946.75,10
285.5394,nf4,9726,12288,98,8,215.82,69,1965,9251,7939.24,8056,7946.75,10
285.7094,nf4,9726,12288,98,8,215.87,69,1965,9251,7939.24,8056,7946.75,10
285.8798,nf4,9726,12288,98,8,215.87,69,1965,9251,7939.29,8056,7946.75,10
286.0501,nf4,9726,12288,98,8,215.87,69,1965,9251,7939.24,8056,7946.75,10
286.2210,nf4,9726,12288,96,8,215.74,69,1965,9251,7939.24,8056,7946.75,10
286.3936,nf4,9726,12288,96,8,215.74,69,1965,9251,7939.24,8056,7946.75,10
286.5647,nf4,9726,12288,96,8,215.74,69,1965,9251,7939.24,8056,7946.75,10
286.7357,nf4,9726,12288,96,8,215.71,69,1965,9251,7939.24,8056,7946.75,10
286.9049,nf4,9726,12288,96,8,215.71,69,1965,9251,7939.24,8056,7946.75,10
287.0759,nf4,9726,12288,96,8,215.71,69,1965,9251,7939.27,8056,7946.75,10
287.2448,nf4,9726,12288,97,8,215.91,69,1965,9251,7939.24,8056,7946.75,10
287.4130,nf4,9726,12288,97,8,215.91,69,1965,9251,7939.24,8056,7946.75,10
287.5837,nf4,9726,12288,97,8,215.91,69,1965,9251,7939.24,8056,7946.75,10
287.7553,nf4,9726,12288,97,8,215.77,69,1965,9251,7939.24,8056,7946.75,10
287.9265,nf4,9726,12288,97,8,215.77,69,1965,9251,7939.24,8056,7946.75,10
288.0950,nf4,9726,12288,97,8,215.77,69,1965,9251,7939.24,8056,7946.75,10
288.2644,nf4,9726,12288,98,8,215.7,69,1965,9251,7939.27,8056,7946.75,10
288.4360,nf4,9726,12288,98,8,215.7,69,1965,9251,7939.29,8056,7946.75,10
288.6079,nf4,9726,12288,98,8,215.7,69,1965,9251,7939.24,8056,7946.75,10
288.7787,nf4,9726,12288,98,8,215.85,69,1965,9251,7939.24,8056,7946.75,10
288.9483,nf4,9726,12288,98,8,215.85,69,1965,9251,7939.24,8056,7946.75,10
289.1197,nf4,9726,12288,98,8,215.85,69,1965,9251,7939.24,8056,7946.75,10
289.2900,nf4,9726,12288,97,8,215.77,69,1965,9251,7939.24,8056,7946.75,10
289.4603,nf4,9726,12288,97,8,215.77,69,1965,9251,7939.24,8056,7946.75,10
289.6303,nf4,9726,12288,97,8,215.77,69,1965,9251,7939.31,8056,7946.75,10
289.8027,nf4,9726,12288,97,8,215.74,69,1965,9251,7939.24,8056,7946.75,10
289.9739,nf4,9726,12288,97,8,215.74,69,1965,9251,7939.24,8056,7946.75,10
290.1444,nf4,9726,12288,97,8,215.74,69,1965,9251,7939.24,8056,7946.75,10
290.3138,nf4,9726,12288,97,8,215.9,69,1965,9251,7939.24,8056,7946.75,10
290.4844,nf4,9726,12288,97,8,215.9,69,1965,9251,7939.24,8056,7946.75,10
290.6543,nf4,9730,12288,97,8,215.79,69,1965,9251,7939.24,8056,7946.75,10
290.8235,nf4,9730,12288,97,8,215.79,69,1965,9251,7939.31,8056,7946.75,10
290.9940,nf4,9730,12288,97,8,215.79,69,1965,9251,7939.29,8056,7946.75,10
291.1645,nf4,9730,12288,98,8,215.87,69,1965,9251,7939.24,8056,7946.75,10
291.3341,nf4,9730,12288,98,8,215.87,69,1965,9251,7939.24,8056,7946.75,10
291.5026,nf4,9730,12288,98,8,215.87,69,1965,9251,7939.24,8056,7946.75,10
291.6737,nf4,9726,12288,98,8,216.04,69,1965,9251,7939.24,8056,7946.75,10
291.8428,nf4,9726,12288,98,8,216.04,69,1965,9251,7939.24,8056,7946.75,10
292.0129,nf4,9722,12288,98,8,216.04,69,1965,9251,7939.24,8056,7946.75,10
292.1837,nf4,9722,12288,97,8,215.94,69,1965,9251,7939.27,8056,7946.75,10
292.3541,nf4,9722,12288,97,8,215.94,69,1965,9251,7939.24,8056,7946.75,10
292.5251,nf4,9722,12288,97,8,215.94,69,1965,9251,7939.24,8056,7946.75,10
292.6960,nf4,9722,12288,97,8,215.89,69,1965,9251,7939.24,8056,7946.75,10
292.8676,nf4,9722,12288,97,8,215.89,69,1965,9251,7939.24,8056,7946.75,10
293.0380,nf4,9722,12288,97,8,215.89,69,1965,9251,7939.24,8056,7946.75,10
293.2100,nf4,9722,12288,97,8,216.08,69,1965,9251,7939.24,8056,7946.75,10
293.3809,nf4,9722,12288,97,8,216.08,69,1965,9251,7939.3,8056,7946.75,10
293.5522,nf4,9722,12288,97,8,216.08,69,1965,9251,7939.24,8056,7946.75,10
293.7227,nf4,9722,12288,97,8,215.9,69,1965,9251,7939.24,8056,7946.75,10
293.8905,nf4,9722,12288,97,8,215.9,69,1965,9251,7939.24,8056,7946.75,10
294.0604,nf4,9722,12288,97,8,215.9,69,1965,9251,7939.24,8056,7946.75,10
294.2322,nf4,9722,12288,98,8,215.89,69,1965,9251,7939.24,8056,7946.75,10
294.4035,nf4,9722,12288,98,8,215.89,69,1965,9251,7939.24,8056,7946.75,10
294.5745,nf4,9722,12288,98,8,215.89,69,1965,9251,7939.27,8056,7946.75,10
294.7436,nf4,9722,12288,98,8,215.98,69,1965,9251,7939.27,8056,7946.75,10
294.9148,nf4,9722,12288,98,8,215.98,69,1965,9251,7939.24,8056,7946.75,10
295.0858,nf4,9722,12288,98,8,215.98,69,1965,9251,7939.24,8056,7946.75,10
295.2455,nf4,9722,12288,96,8,215.79,69,1965,9251,7939.24,8056,7946.75,10
295.4144,nf4,9722,12288,96,8,215.79,69,1965,9251,7939.24,8056,7946.75,10
295.5832,nf4,9722,12288,96,8,215.79,69,1965,9251,7939.24,8056,7946.75,10
295.7545,nf4,9722,12288,96,8,215.68,69,1965,9251,7939.24,8056,7946.75,10
295.9263,nf4,9722,12288,96,8,215.68,69,1965,9251,7939.31,8056,7946.75,10
296.0961,nf4,9722,12288,96,8,215.68,69,1965,9251,7939.26,8056,7946.75,10
296.2662,nf4,9722,12288,97,8,215.92,69,1965,9251,7939.24,8056,7946.75,10
296.4383,nf4,9722,12288,97,8,215.92,69,1965,9251,7939.24,8056,7946.75,10
296.6098,nf4,9722,12288,97,8,215.92,69,1965,9251,7939.24,8056,7946.75,10
296.7792,nf4,9722,12288,97,8,215.89,69,1965,9251,7939.24,8056,7946.75,10
296.9480,nf4,9722,12288,97,8,215.89,69,1965,9251,7939.24,8056,7946.75,10
297.1165,nf4,9722,12288,97,8,215.89,69,1965,9251,7939.24,8056,7946.75,10
297.2875,nf4,9722,12288,98,8,215.96,69,1965,9251,7939.26,8056,7946.75,10
297.4587,nf4,9722,12288,98,8,215.96,69,1965,9251,7939.24,8056,7946.75,10
297.6300,nf4,9722,12288,98,8,215.96,69,1965,9251,7939.24,8056,7946.75,10
297.7994,nf4,9722,12288,98,8,216.23,69,1965,9251,7939.24,8056,7946.75,10
297.9682,nf4,9722,12288,98,8,216.23,69,1965,9251,7939.24,8056,7946.75,10
298.1368,nf4,9722,12288,98,8,216.23,69,1965,9251,7939.24,8056,7946.75,10
298.3078,nf4,9722,12288,97,8,216.09,69,1965,9251,7939.24,8056,7946.75,10
298.4765,nf4,9722,12288,97,8,216.09,69,1965,9251,7939.26,8056,7946.75,10
298.6461,nf4,9722,12288,97,8,215.94,69,1965,9251,7939.27,8056,7946.75,10
298.8180,nf4,9722,12288,97,8,215.94,69,1965,9251,7939.24,8056,7946.75,10
298.9873,nf4,9722,12288,97,8,215.94,69,1965,9251,7939.24,8056,7946.75,10
299.1593,nf4,9722,12288,96,8,215.98,69,1965,9251,7939.24,8056,7946.75,10
299.3294,nf4,9722,12288,96,8,215.98,69,1965,9251,7939.24,8056,7946.75,10
299.4995,nf4,9722,12288,96,8,215.98,69,1965,9251,7939.24,8056,7946.75,10
299.6721,nf4,9722,12288,96,8,215.89,69,1965,9251,7939.24,8056,7946.75,10
299.8404,nf4,9722,12288,96,8,215.89,69,1965,9251,7939.27,8056,7946.75,10
300.0112,nf4,9722,12288,96,8,215.89,69,1965,9251,7939.24,8056,7946.75,10
300.1826,nf4,9727,12288,98,8,215.8,69,1965,9251,7939.24,8056,7946.75,10
300.3555,nf4,9727,12288,98,8,215.8,69,1965,9251,7939.24,8056,7946.75,10
300.5247,nf4,9727,12288,98,8,215.8,69,1965,9251,7939.24,8056,7946.75,10
300.6978,nf4,9727,12288,98,8,215.85,69,1965,9251,7939.24,8056,7946.75,10
300.8694,nf4,9727,12288,98,8,215.85,69,1965,9251,7939.24,8056,7946.75,10
301.0403,nf4,9727,12288,98,8,215.85,69,1965,9251,7939.29,8056,7946.75,10
301.2093,nf4,9726,12288,97,8,215.76,69,1965,9251,7939.26,8056,7946.75,10
301.3816,nf4,9722,12288,97,8,215.76,69,1965,9251,7939.24,8056,7946.75,10
301.5501,nf4,9722,12288,97,8,215.76,69,1965,9251,7939.24,8056,7946.75,10
301.7209,nf4,9722,12288,97,8,215.66,69,1965,9251,7939.24,8056,7946.75,10
301.8892,nf4,9722,12288,97,8,215.66,69,1965,9251,7939.24,8056,7946.75,10
302.0604,nf4,9722,12288,97,8,215.66,69,1965,9251,7939.24,8056,7946.75,10
302.2324,nf4,9722,12288,97,8,215.85,69,1965,9251,7939.28,8056,7946.75,10
302.4023,nf4,9722,12288,97,8,215.85,69,1965,9251,7939.31,8056,7946.75,10
302.5705,nf4,9722,12288,97,8,215.85,69,1965,9251,7939.24,8056,7946.75,10
302.7396,nf4,9722,12288,97,8,215.71,69,1965,9251,7939.24,8056,7946.75,10
302.9092,nf4,9722,12288,97,8,215.71,69,1965,9251,7939.24,8056,7946.75,10
303.0801,nf4,9722,12288,97,8,215.71,69,1965,9251,7939.24,8056,7946.75,10
303.2494,nf4,9722,12288,97,8,215.6,69,1965,9251,7939.24,8056,7946.75,10
303.4192,nf4,9722,12288,97,8,215.6,69,1965,9251,7939.24,8056,7946.75,10
303.5904,nf4,9722,12288,97,8,215.6,69,1965,9251,7939.3,8056,7946.75,10
303.7603,nf4,9722,12288,97,8,215.71,69,1965,9251,7939.29,8056,7946.75,10
303.9282,nf4,9722,12288,97,8,215.71,69,1965,9251,7939.24,8056,7946.75,10
304.0978,nf4,9722,12288,97,8,215.71,69,1965,9251,7939.24,8056,7946.75,10
304.2659,nf4,9722,12288,97,8,215.83,69,1965,9251,7939.24,8056,7946.75,10
304.4343,nf4,9722,12288,97,8,215.83,69,1965,9251,7939.24,8056,7946.75,10
304.6057,nf4,9722,12288,97,8,215.83,69,1965,9251,7939.24,8056,7946.75,10
304.7760,nf4,9722,12288,97,8,215.68,69,1965,9251,7939.24,8056,7946.75,10
304.9439,nf4,9722,12288,97,8,215.68,69,1965,9251,7939.31,8056,7946.75,10
305.1144,nf4,9722,12288,97,8,215.68,69,1965,9251,7939.29,8056,7946.75,10
305.2852,nf4,9722,12288,98,8,215.7,69,1965,9251,7939.24,8056,7946.75,10
305.4575,nf4,9722,12288,98,8,215.7,69,1965,9251,7939.24,8056,7946.75,10
305.6274,nf4,9722,12288,98,8,215.7,69,1965,9251,7939.24,8056,7946.75,10
305.7958,nf4,9722,12288,98,8,215.85,69,1965,9251,7939.24,8056,7946.75,10
305.9662,nf4,9722,12288,98,8,215.85,69,1965,9251,7939.24,8056,7946.75,10
306.1360,nf4,9722,12288,98,8,215.85,69,1965,9251,7939.24,8056,7946.75,10
306.3032,nf4,9722,12288,97,8,215.75,69,1965,9251,7939.27,8056,7946.75,10
306.4757,nf4,9722,12288,97,8,215.75,69,1965,9251,7939.24,8056,7946.75,10
306.6442,nf4,9722,12288,97,8,215.75,69,1965,9251,7941.45,8056,7946.75,11
306.8137,nf4,9722,12288,97,8,215.81,69,1965,9251,7939.9,8056,7946.75,11
306.9823,nf4,9722,12288,97,8,215.81,69,1965,9251,7939.9,8056,7946.75,11
307.1516,nf4,9722,12288,98,6,221.51,70,1965,9251,7941.24,8056,7946.75,11
307.3196,nf4,9722,12288,98,6,221.51,70,1965,9251,7939.9,8056,7946.75,11
307.4902,nf4,9722,12288,98,6,221.51,70,1965,9251,7939.77,8056,7946.75,11
307.6597,nf4,9722,12288,98,6,227.14,70,1965,9251,7939.24,8056,7946.75,11
307.8292,nf4,9722,12288,98,6,227.14,70,1965,9251,7939.24,8056,7946.75,11
308.0001,nf4,9722,12288,98,6,227.14,70,1965,9251,7939.24,8056,7946.75,11
308.1695,nf4,9722,12288,97,8,226.15,69,1965,9251,7939.27,8056,7946.75,11
308.3405,nf4,9722,12288,97,8,226.15,69,1965,9251,7939.24,8056,7946.75,11
308.5103,nf4,9722,12288,97,8,226.15,69,1965,9251,7939.24,8056,7946.75,11
308.6818,nf4,9722,12288,97,8,220.53,69,1965,9251,7939.24,8056,7946.75,11
308.8529,nf4,9722,12288,97,8,220.53,69,1965,9251,7939.24,8056,7946.75,11
309.0242,nf4,9722,12288,97,8,220.53,69,1965,9251,7939.24,8056,7946.75,11
309.1968,nf4,9722,12288,97,8,216.27,69,1965,9251,7939.24,8056,7946.75,11
309.3666,nf4,9722,12288,97,8,216.27,69,1965,9251,7939.29,8056,7946.75,11
309.5389,nf4,9722,12288,97,8,216.27,69,1965,9251,7939.24,8056,7946.75,11
309.7110,nf4,9722,12288,97,8,216.1,69,1965,9251,7939.24,8056,7946.75,11
309.8826,nf4,9722,12288,97,8,216.1,69,1965,9251,7939.24,8056,7946.75,11
310.0527,nf4,9722,12288,97,8,216.1,69,1965,9251,7939.24,8056,7946.75,11
310.2264,nf4,9722,12288,98,8,216.12,69,1965,9251,7939.24,8056,7946.75,11
310.3975,nf4,9722,12288,98,8,216.12,69,1965,9251,7939.24,8056,7946.75,11
310.5686,nf4,9722,12288,98,8,216.12,69,1965,9251,7939.25,8056,7946.75,11
310.7402,nf4,9722,12288,98,8,216.23,69,1965,9251,7939.24,8056,7946.75,11
310.9104,nf4,9722,12288,98,8,216.23,69,1965,9251,7939.24,8056,7946.75,11
311.0795,nf4,9722,12288,98,8,216.23,69,1965,9251,7939.24,8056,7946.75,11
311.2517,nf4,9722,12288,97,8,216.09,69,1965,9251,7939.24,8056,7946.75,11
311.4237,nf4,9722,12288,97,8,216.09,69,1965,9251,7939.24,8056,7946.75,11
311.5945,nf4,9722,12288,97,8,216.09,69,1965,9251,7939.24,8056,7946.75,11
